"STATUS_ID","STATUS_GROEP","STATUS_HOOFDGROEPITEM","STATUS_NR","STATUS_KORT","STATUS_LANG","STATUS_OPMERKING","STATUS_CODE"
"1","1","TRUE","0","Gebr-Status",">> Gebruiker-statusgroep",,"1000"
"2","1","FALSE","1","Gebr-Actief","Actieve, normale gebruiker",,"1001"
"3","1","FALSE","5","Gebr-System","Systeem-gebruiker",,"1005"
"4","1","FALSE","9","Gebr-Demo","Demo-gebruiker",,"1009"
"5","10","TRUE","0","KlBg-Status",">> Klant-Begunstigde-status",,"10000"
"6","10","FALSE","1","KlBg-Actief","Actief",,"10001"
"7","10","FALSE","2","KlBg-Overleden","Overleden",,"10002"
"8","10","FALSE","3","KlBg-Vertrokken","Vertrokken of eventueel onttrokken",,"10003"
"9","10","FALSE","9","KlBg-Onbekend","Onbekende status / Tabel-initrecord",,"10009"
"10","20","TRUE","0","Adres-Status",">> Adres-status",,"20000"
"11","20","FALSE","1","Adres-Actief","Actief gebruikt bij Klant-Begunstigde",,"20001"
"12","20","FALSE","2","Adres-Ingevoerd","Ingevoerd, maar niet actief bij Klant-Begunstigde",,"20002"
"13","20","FALSE","9","Adres-Leeg","Adresgegevens zijn leeg / Tabel-initrecord",,"20009"
"14","50","TRUE","0","Progpart",">> Programma-onderdeel",,"50000"
"15","50","TRUE","1","Progpart-Onbekend","Programmadeelnaam onbekend",,"50001"
"16","50","FALSE","2","Progpart-DtmdlCbp","Datamodel Cbp",,"50002"
"17","50","FALSE","3","Progpart-Cbp_ELicen","Licentie-programma",,"50003"
"18","55","TRUE","0","Errcd",">> Errorcodes",,"55000"
"19","55","FALSE","1","Errcd-Onb","Onbekende, ongedefinieerde fout",,"55001"
"20","55","FALSE","2","Errcd-Waarde_0","Waarde mag geen 0 zijn",,"55002"
"21","55","FALSE","3","Errcd-Tabel_close","Tabel niet geopend",,"55003"
"22","100","TRUE","0","Lic-Type",">> Licentie-type",,"100000"
"23","100","FALSE","1","Lic-Actief","Licentie-actief",,"100001"
"24","100","FALSE","9","Lic-Demo","Licentie-demo",,"100009"
"25","105","TRUE","0","Telnr-Status",">> Telnr-status",,"105000"
"26","105","FALSE","1","Telnr-Actief","Actief gebruikt bij Klant-Begunstigde",,"105001"
"27","105","FALSE","2","Telnr-Ingevoerd","Ingevoerd, maar niet actief bij Klant-Begunstigde",,"105002"
"28","105","FALSE","9","Telnr-Leeg","Telefoonnummergegevens zijn leeg / Tabel-initrecor",,"105009"
"29","110","TRUE","0","Bgnr-Status",">> Bgnr-status",,"110000"
"30","110","FALSE","1","Bgnr-Actief","Actief gebruikt bij Klant-Begunstigde",,"110001"
"31","110","FALSE","2","Bgnr-Ingevoerd","Ingevoerd, maar niet actief bij Klant-Begunstigde",,"110002"
"32","110","FALSE","9","Bgnr-Leeg","Bankgironummergegevens zijn leeg / Tabel-initrecor",,"110009"
"33","115","TRUE","0","Eml-Status",">> Email-status",,"115000"
"34","115","FALSE","1","Eml-Actief","Actief gebruikt bij Klant-Begunstigde",,"115001"
"35","115","FALSE","2","Eml-Ingevoerd","Ingevoerd, maar niet actief bij Klant-Begunstigde",,"115002"
"36","115","FALSE","9","Eml-Leeg","E-mailgegevens zijn leeg / Tabel-initrecord",,"115009"
"37","120","TRUE","0","Bstl-Status",">> Bestelling-status",,"120000"
"38","120","FALSE","1","Bstl-Ingevoerd","Ingevoerde bestelling",,"120001"
"39","120","FALSE","9","Bstl-Leeg","Bestelling is leeg / Tabel-initrecord",,"120009"
"40","125","TRUE","0","Bnkrgl-Status",">> Bankregel-status",,"125000"
"41","125","FALSE","1","Bnkrgl-Ingevoerd","Ingevoerde bankregel",,"125001"
"42","125","FALSE","9","Bnkrgl-Leeg","Bankregel is leeg / Tabel-initrecord",,"125009"
"43","130","TRUE","0","Log-Status",">> Logregel-status",,"130000"
"44","130","FALSE","1","Log-Nieuw","Nieuwe log-regel",,"130001"
"45","130","FALSE","2","Log-Gewijzigd","Gewijzigde log-regel",,"130002"
"46","130","FALSE","9","Log-Leeg","Logregel is leeg / Tabel-initrecord",,"130009"
"47","121","TRUE","0","Bstl-Div-Status",">> Bestelling-diversen-status",,"121000"
"48","121","FALSE","1","Bstl-Div-Nieuw","Nieuwe bestelling-diversen-regel",,"121001"
"49","121","FALSE","2","Bstl_Div-Ingevoerd","Ingevoerde bestelling-diversen-regel",,"121002"
"50","121","FALSE","9","Bstl_Div-Leeg","Bestelling-diversen-regel leeg / Tabel-initrecord",,"121009"
"51","122","TRUE","0","Bstl-Vschl-Status",">> Bestelling-verschil-status",,"122000"
"52","122","FALSE","1","Bstl_Vschl-Nieuw","Nieuwe bestelling-verschil-regel",,"122001"
"53","122","FALSE","2","Bstl_Vschl-Ingevoerd","Ingevoerde bestelling-verschil-regel",,"122002"
"54","122","FALSE","9","Bstl_Vschl-Leeg","Bestelling-verschil-reg is leeg / Tabel-initrecord",,"122009"
"55","135","TRUE","0","Bstlr-Status",">> Bestelregel-status",,"135000"
"56","135","FALSE","1","Bstlr-Nieuw","Nieuwe bestelregel",,"135001"
"57","135","FALSE","2","Bstlr-Ingevoerd","Ingevoerde bestelregel",,"135002"
"58","135","FALSE","9","Bstlr-Leeg","Bestelregel is leeg / Tabel-initrecord",,"135009"
"59","140","TRUE","0","Ugv-Status",">> Uitgave-status",,"140000"
"60","140","FALSE","1","Ugv-Nieuw","Nieuwe uitgave",,"140001"
"61","140","FALSE","2","Ugv-Ingevoerd","Ingevoerde uitgave",,"140002"
"62","140","FALSE","9","Ugv-Leeg","Uitgave-record is leeg / Tabel-initrecord",,"140009"
"63","145","TRUE","0","Vwp-Status",">> Vererkperiode-status",,"145000"
"64","145","FALSE","1","Vwp-Nieuw","Nieuwe verwerkperode",,"145001"
"65","145","FALSE","2","Vwp-Ingevoerd","Ingevoerde verwerkperiode",,"145002"
"66","145","FALSE","9","Vwp-Leeg","Verwerkperiode-rec is zijn leeg / Tabel-initrecord",,"145009"
"67","150","TRUE","0","Vrrd-Status",">> Voorraad-status",,"150000"
"68","150","FALSE","1","Vrrd-Nieuw","Nieuwe voorraad",,"150001"
"69","150","FALSE","2","Vrrd-Ingevoerd","Ingevoerde voorraad",,"150002"
"70","150","FALSE","9","Vrrd-Leeg","Voorraad-record is leeg / Tabel-initrecord",,"150009"
"71","155","TRUE","0","Sus-Status",">> Sus-status",,"155000"
"72","155","FALSE","1","Sus-Nieuw","Nieuw Sus-record",,"155001"
"73","155","FALSE","2","Sus-Ingevoerd","Ingevoerd Sus-record",,"155002"
"74","155","FALSE","9","Sus-Leeg","Sus-record is leeg / Tabel-initrecord",,"155009"
"75","160","TRUE","0","Scat-Status",">> Scat-status",,"160000"
"76","160","FALSE","1","Scat-Nieuw","Nieuw Scat-record",,"160001"
"77","160","FALSE","2","Scat-Ingevoerd","Ingevoerd Scat-record",,"160002"
"78","160","FALSE","9","Scat-Leeg","Scat-record is leeg / Tabel-initrecord",,"160009"
"79","165","TRUE","0","Saldostnd-Stat",">> Saldostand-status",,"165000"
"80","165","FALSE","1","Saldostnd-Nieuw","Nieuw Saldostand-record",,"165001"
"81","165","FALSE","2","Saldostnd-Ingevoerd","Ingevoerd Saldostand-record",,"165002"
"82","165","FALSE","9","Saldostnd-Leeg","Saldostand-record is leeg / Tabel-initrecord",,"165009"
"83","170","TRUE","0","Prod-Stat",">> Product-status",,"170000"
"84","170","FALSE","1","Prod-Nieuw","Nieuw product-record",,"170001"
"85","170","FALSE","2","Prod-Ingevoerd","Ingevoerd product-record",,"170002"
"86","170","FALSE","9","Prod-Leeg","Product-record is leeg / Tabel-initrecord",,"170009"
"87","175","TRUE","0","Licctrl-Stat",">> Licctrl-status",,"175000"
"88","175","FALSE","1","Licctrl-Nieuw","Nieuw licctrl-record",,"175001"
"89","175","FALSE","2","Licctrl-Ingevoerd","Ingevoerd licctrl-record",,"175002"
"90","175","FALSE","9","Licctrl-Leeg","Licctrl-record is leeg / Tabel-initrecord",,"175009"
"91","180","TRUE","0","Jgeg-Stat",">> Jgeg-status",,"180000"
"92","180","FALSE","1","Jgeg-Nieuw","Nieuw jgeg-record",,"180001"
"93","180","FALSE","2","Jgeg-Ingevoerd","Ingevoerd jgeg-record",,"180002"
"94","180","FALSE","9","Jgeg-Leeg","Jgeg-record is leeg / Tabel-initrecord",,"180009"
"95","185","TRUE","0","Instl-Stat",">> Instl-status",,"185000"
"96","185","FALSE","1","Instl-Nieuw","Nieuw instl-record",,"185001"
"97","185","FALSE","2","Instl-Ingevoerd","Ingevoerd instl-record",,"185002"
"98","185","FALSE","9","Instl-Leeg","Instl-record is leeg / Tabel-initrecord",,"185009"
"99","190","TRUE","0","Hus-Stat",">> Hus-status",,"190000"
"100","190","FALSE","1","Hus-Nieuw","Nieuw hus-record",,"190001"
"101","190","FALSE","2","Hus-Ingevoerd","Ingevoerd hus-record",,"190002"
"102","190","FALSE","9","Hus-Leeg","Hus-record is leeg / Tabel-initrecord",,"190009"
"103","195","TRUE","0","Hcat-Stat",">> Hcat-status",,"195000"
"104","195","FALSE","1","Hcat-Nieuw","Nieuw hcat-record",,"195001"
